species_key,occurrence_count
2433280,4449
2440981,4440
2438971,4427
2440233,4423
5220181,4405
2439534,4396
5219455,4385
2436016,4375
2432341,4373
2438444,4361
4827584,4351
9163257,4331
2440880,4324
2440694,4311
5219534,4265
2439930,4261
2432837,4227
2433487,4194
2437996,4175
2437871,4173
7261461,4173
2437980,4157
2437243,4136
2432283,4113
2441042,4111
2438162,4073
2438455,4060
5219667,4051
2440030,4039
2437878,4037
5220122,4003
5219799,3992
5707248,3992
10517059,3990
2435400,3987
5218919,3981
2433260,3976
2439510,3974
2436608,3971
2432948,3963
2439513,3954
2437439,3925
2436152,3902
5219673,3889
2439449,3882
2433259,3876
5220185,3869
2432411,3816
2440459,3815
2434708,3806
2433178,3804
2433573,3802
2432667,3801
2439598,3792
2437246,3775
2436208,3770
2437354,3766
2434559,3753
2439574,3750
2441044,3704
7261447,3675
2434801,3666
7964865,3662
5963041,3655
4262397,3644
2436006,3632
5218762,3620
8151861,3619
8395500,3614
2437470,3597
5220069,3597
11698998,3588
2441184,3569
5218575,3555
5219792,3530
2439588,3528
4826884,3527
2439579,3522
2433296,3513
5218620,3504
2440799,3502
11806409,3494
5219080,3492
2438439,3484
8428945,3464
2437444,3458
4264922,3441
2438472,3438
2438786,3437
2438662,3418
2438883,3413
2435875,3412
2437872,3408
4264925,3406
2434923,3400
2439262,3395
2441135,3393
2438865,3392
2438022,3378
5219790,3378
2439340,3339
2438479,3329
2432790,3314
2435146,3299
2438664,3290
2436883,3269
2440314,3269
2433192,3268
2438638,3244
2432851,3240
2437136,3234
4264849,3233
7825895,3211
2435066,3177
2434870,3169
2439594,3161
4267166,3160
2438276,3156
10869723,3144
2437773,3143
2439535,3135
5219541,3130
2433075,3129
2433279,3110
5218622,3109
2436248,3104
2437568,3096
2433141,3095
8299308,3094
2439768,3090
2437959,3081
5787406,3060
2439533,3045
2433332,3043
2432314,3033
2438612,3020
2435579,3013
2437950,3010
2436612,3001
2438288,3000
2438245,2998
2438668,2998
5219984,2996
4266269,2989
5706330,2968
2437399,2952
2433295,2948
2438796,2940
9719395,2936
2432787,2887
2432399,2886
11148116,2878
2436548,2871
2432432,2867
2437972,2843
4265408,2842
2436194,2839
2439561,2820
2433344,2792
2438912,2783
2432456,2781
2437565,2781
5219680,2780
5219765,2777
4265125,2776
5787518,2775
2437977,2774
5219996,2773
4266042,2766
11150983,2747
5219835,2745
2436535,2744
2439083,2731
5219802,2720
2437236,2716
2437437,2712
5706763,2703
5787719,2693
4265036,2681
2433343,2680
4266938,2672
2440017,2662
2440054,2656
2438661,2645
2439502,2643
2439536,2635
7519053,2627
5218596,2626
2437454,2624
7261427,2624
2441038,2608
11586059,2603
5218614,2595
4267148,2577
2441025,2572
2436825,2570
5219895,2567
2438784,2555
5220064,2551
2436653,2543
2438451,2536
2439213,2517
2436618,2515
2438630,2508
5219216,2505
2438073,2504
5219542,2493
5963045,2492
5220192,2485
2438151,2480
2439471,2476
2437234,2471
2436432,2464
10862696,2460
7832196,2457
2434174,2455
2434634,2454
2438477,2450
2436645,2442
2436468,2432
2437976,2427
2439553,2425
2438751,2407
2435409,2404
2439155,2398
2440025,2388
7404826,2383
2438148,2366
2437675,2354
9686324,2352
2433300,2327
5218619,2324
2439341,2321
5220111,2321
2439558,2318
11160000,2316
5219311,2304
5219098,2266
2437951,2265
4265122,2256
2432413,2253
2441133,2250
2439376,2248
5786085,2239
2436860,2236
2432847,2233
5218859,2231
2436053,2225
2433324,2220
5218759,2218
2440899,2214
2437963,2205
2439531,2195
2439789,2192
5219784,2191
5219007,2188
4267116,2170
2436652,2154
5219674,2151
2437983,2147
5219394,2131
2433175,2130
11201913,2128
2433393,2125
2433636,2123
2441118,2120
8646426,2111
2435458,2110
2436034,2107
7576788,2107
2433195,2096
8102496,2089
9056185,2085
2434165,2084
2435990,2083
5219888,2073
5218556,2071
2441065,2063
2435010,2061
9747921,2061
2435375,2059
2438954,2055
2438972,2048
5218680,2044
2433738,2034
8534177,2025
2440114,2023
2432968,2022
2434878,2020
4265037,2005
5219532,1997
4266264,1995
5786340,1983
8697392,1975
8950740,1972
2440110,1971
7261626,1961
5707125,1955
2438565,1954
2441122,1952
5220164,1949
5219890,1948
2433063,1942
2432291,1939
9501074,1939
5219786,1937
2436525,1935
2433262,1924
5219797,1921
2432087,1914
2437866,1912
4264948,1910
7612866,1909
2435399,1905
2436268,1903
2434244,1892
2438114,1880
2441031,1876
2439572,1872
5219725,1872
5219988,1860
2441041,1854
2440112,1852
2432418,1851
2432451,1849
2436664,1847
2436161,1845
2436564,1841
5787333,1827
2441225,1822
2439919,1821
5219317,1820
2433317,1813
2438508,1811
2435172,1808
2439323,1808
7509415,1808
9092265,1804
2434950,1799
2436611,1797
2437566,1796
2439862,1792
2432641,1791
5219678,1777
2432362,1768
2433267,1760
2435812,1760
5219333,1757
7447191,1754
2433150,1752
2437582,1752
2439377,1738
2435428,1737
2435859,1733
5786888,1732
7522906,1729
7261844,1727
2436078,1725
2437970,1717
11175642,1713
2432676,1713
2434600,1712
2434349,1702
2433207,1699
2433133,1686
2433289,1680
2433193,1673
2437787,1670
2436566,1669
2435986,1662
2436637,1662
7946545,1662
4828980,1659
2437541,1657
5218743,1656
2439506,1655
2435397,1648
2434883,1647
5706515,1647
5218600,1646
5218741,1641
7261430,1640
2437125,1638
