species_key,occurrence_count
2426128,1755
2431505,1755
2430335,1752
2431410,1750
10737210,1740
8268125,1738
2427563,1731
2431940,1731
2430477,1729
2424577,1723
10782364,1719
2421829,1705
2427845,1705
2428686,1703
5217897,1701
2425020,1700
2429591,1698
2427904,1695
2431758,1694
2424959,1692
2425144,1692
2426815,1687
2429906,1687
2430530,1685
2430607,1681
11846033,1680
10824565,1678
2428085,1678
2429139,1675
2431176,1671
2431546,1668
2422897,1665
2428390,1659
5217879,1650
2422932,1647
2425577,1647
5217593,1647
2429038,1646
2423515,1643
2427189,1638
2427599,1635
2427903,1635
5218409,1625
2423543,1617
2425333,1606
2431267,1606
2429575,1602
2427052,1599
10849704,1598
10886187,1598
2428160,1597
2426971,1593
5218197,1590
2426807,1583
10788757,1576
2427771,1570
2430997,1567
5217700,1560
10678300,1545
2429137,1541
2427054,1539
2431218,1536
5217510,1533
2423460,1532
2427968,1530
2431180,1524
2432068,1513
10759975,1508
9971159,1508
2427017,1507
2422073,1499
2427840,1499
2427898,1495
10769160,1488
2428555,1488
2431960,1485
10800651,1475
2428373,1474
2428449,1463
2427127,1461
10851090,1459
10764900,1457
5785383,1457
2422090,1449
2424644,1447
2427735,1446
2427695,1437
2431416,1435
5217865,1434
10700691,1432
2431298,1430
2428279,1429
2431497,1429
10771002,1425
2431779,1424
5218369,1419
10678845,1418
10834718,1418
2431687,1413
5217704,1413
2428571,1407
2422409,1406
2424133,1406
5216923,1404
2431721,1400
5217578,1393
2430330,1388
2425099,1378
2428688,1378
2429600,1377
5217625,1371
2426566,1367
2428380,1365
10853725,1364
2429801,1355
2424191,1351
2431230,1347
2428497,1345
5217950,1341
2426620,1334
2425008,1333
2429053,1330
10723020,1329
2425583,1318
2427166,1317
5217876,1316
2430747,1309
9491182,1302
8708974,1300
10672497,1297
2421896,1281
2429316,1278
2431308,1277
2427752,1270
2431123,1261
2428577,1260
5216887,1258
2431847,1257
2425028,1256
10705538,1250
2429017,1250
2425613,1249
10881038,1246
2421895,1245
2422446,1244
